Desktop_Software_Build_Version,2.0
#;Jahr;Monat;Tag;Stunde;Minute;Sekunde;VelX;VelY;VelZ;SNR1;SNR2;SNR3;AccX;AccY;AccZ;Temp
();();();();();();();(m/s);(m/s);(m/s);(dB);(dB);(dB);(cnts);(cnts);(cnts);(° C)
21;2025;09;30;12;12;47;0,72;-0,002;-0,085;26,543;26,659;24,977;-1159,068;872,365;15919,98;9,284
21;2025;09;30;12;12;48;0,658;0,031;-0,056;27,544;25,665;24,864;-989,815;922,068;15777,21;9,284
21;2025;09;30;12;12;48;0,744;0,091;0,025;25,809;22,705;26,648;-847,348;886,759;15777,97;9,284
21;2025;09;30;12;12;49;0,648;0,041;-0,153;23,673;22,043;25,474;-881,537;964,902;15785,69;9,284
21;2025;09;30;12;12;49;0,566;0,018;-0,439;20,113;23,368;25,451;-1034,172;735,322;15846,52;9,284
21;2025;09;30;12;12;50;0,723;0,018;-0,196;21,493;24,494;26,896;-1027,696;958,39;15835,97;9,284
21;2025;09;30;12;12;50;1,011;0,055;0,517;24,607;26,792;27,145;-914,041;1020,375;15657,51;9,284
21;2025;09;30;12;12;51;0,715;0,129;0,475;23,673;23,699;28,5;-982,084;701,259;15822,31;9,284
21;2025;09;30;12;12;51;0,822;0,036;-0,025;29,013;23,898;25,203;-980,708;866,148;15782,22;9,284
21;2025;09;30;12;12;52;0,788;0,106;-0,429;25,275;26,085;29,155;-839,472;939,222;15802,18;9,284
21;2025;09;30;12;12;52;1,08;-0,03;-0,2;20,491;24,252;23,983;-829,047;821,406;15781,15;9,284
21;2025;09;30;12;12;53;0,601;0,026;0,264;26,61;25,599;28,567;-768,717;879,266;15636,43;9,284
21;2025;09;30;12;12;53;0,754;-0,044;-0,341;22,939;22,882;24,796;-635,049;711,083;15723,27;9,284
21;2025;09;30;12;12;54;0,542;0,019;0,048;23,517;21,358;27,258;-768,339;671,675;15795,59;9,284
21;2025;09;30;12;12;54;0,537;-0,04;-0,211;24,318;23,832;26,287;-618,963;308,25;15886,5;9,284
21;2025;09;30;12;12;55;0,866;0,01;-0,292;25,876;22,772;26,106;-917,109;543,914;15850,32;9,284
21;2025;09;30;12;12;55;0,788;0,143;0,287;28,701;24,98;30,035;-1027,654;949,719;15734,68;9,284
21;2025;09;30;12;12;56;0,734;0,035;0,03;27,567;27,587;23,825;-650,785;843,055;15554,88;9,284
21;2025;09;30;12;12;56;0,422;0,114;0,237;25,23;24,583;27,325;-1067,457;257,152;15923,03;9,284
21;2025;09;30;12;12;57;0,673;-0,122;-0,164;22,249;21,977;26,016;-1052,911;307,088;15920,72;9,284
21;2025;09;30;12;12;57;0,747;0,038;-0,116;23,05;24,362;23,848;-986,838;298,532;15840,35;9,284
21;2025;09;30;12;12;58;0,872;0,106;-0,332;23,584;28,625;25,564;-1058,042;781,082;15701,94;9,284
21;2025;09;30;12;12;58;0,866;0,012;0,17;25,275;25,643;25,903;-973,469;488,337;15794,97;9,284
21;2025;09;30;12;12;59;1,032;-0,031;-0,156;25,965;25,091;30,193;-898,984;613,805;15885,67;9,284
21;2025;09;30;12;12;59;1,027;0,081;-0,022;24,808;24,605;23,373;-779,011;935,926;15707,14;9,284
21;2025;09;30;12;13;00;0,708;-0,002;-0,124;23,072;23,721;25,067;-858,049;555,376;15863,88;9,284
21;2025;09;30;12;13;00;0,655;-0,009;0,105;25,03;19,878;27,732;-742,069;680,712;15801,74;9,284
21;2025;09;30;12;13;01;0,856;0,047;-0,1;21,76;26,836;28,409;-1090,954;806,145;15760,91;9,284
21;2025;09;30;12;13;01;0,847;0,149;0,147;25,008;25,621;26,603;-865,314;600,035;15785,07;9,284
21;2025;09;30;12;13;02;0,69;0,007;-0,035;25,609;24,649;27,371;-844,022;416,254;15859,52;9,284
21;2025;09;30;12;13;02;0,81;0,002;0,157;25,609;23,986;26,241;-769,742;613,783;15806,91;9,284
21;2025;09;30;12;13;03;0,604;0,011;0,045;25,542;22,573;28,319;-848,637;1136,704;15606,62;9,284
21;2025;09;30;12;13;03;0,848;0,036;0,096;23,428;23,037;25,293;-911,393;830,024;15752,92;9,284
21;2025;09;30;12;13;04;0,637;-0,029;0,076;23,117;28,558;27,98;-812,918;572,843;15856,75;9,284
21;2025;09;30;12;13;04;1,069;0,128;0,366;23,094;24,737;24,096;-785,636;553,341;15815,97;9,284
21;2025;09;30;12;13;05;0,752;0,062;0,405;23,428;23,368;25,225;-841,569;607,569;15808,1;9,284
21;2025;09;30;12;13;05;0,879;-0,061;-0,198;24,14;22,551;28,545;-843,07;593,275;15811,21;9,284
21;2025;09;30;12;13;06;0,914;0,053;-0,162;23,784;22,639;27,258;-1066,666;765,753;15757,08;9,284
21;2025;09;30;12;13;06;0,932;0,107;-0,187;24,741;23,28;24,322;-1124,966;698,981;15895,09;9,284
21;2025;09;30;12;13;07;0,446;0,071;-0,189;24,741;24,384;24,299;-857,166;596,364;15723,7;9,284
21;2025;09;30;12;13;07;0,602;-0,014;0,126;26,632;22,396;24,864;-880,187;453,447;15787,67;9,284
21;2025;09;30;12;13;08;0,631;-0,107;-0,107;23,984;23,655;23,712;-963,815;375,588;15867;9,284
21;2025;09;30;12;13;08;0,84;-0,017;-0,068;26,677;23,412;27,822;-730,819;645,733;15726,36;9,284
22;2025;09;30;12;14;06;0,546;-0,063;-0,506;24,852;21,049;28,567;-1282,981;925,689;15786,9;9,284
22;2025;09;30;12;14;06;0,673;-0,239;-0,054;23,295;26,151;25,383;-1349,959;895,328;15787,38;9,284
22;2025;09;30;12;14;07;0,702;-0,034;0,029;23,806;23,258;26,896;-1256,393;893,488;15724,91;9,284
22;2025;09;30;12;14;07;0,658;0,042;-0,035;25,52;20,916;21,973;-1425,078;1154,456;15762,69;9,284
22;2025;09;30;12;14;08;0,437;-0,116;0,081;23,628;24,87;27,98;-1385,028;908,784;15809,11;9,284
22;2025;09;30;12;14;08;0,529;-0,068;0,066;24,185;18,288;23,577;-1501,299;930,684;15822,62;9,284
22;2025;09;30;12;14;09;0,576;-0,107;0,418;22,004;25,798;26,467;-1090,733;930,127;15786,13;9,284
22;2025;09;30;12;14;09;0,571;-0,051;-0,117;24,118;27,498;25,609;-922,368;857,117;15834,44;9,284
22;2025;09;30;12;14;10;0,764;-0,117;0,046;24,852;22,573;24,728;-987,835;799,878;15847,98;9,284
22;2025;09;30;12;14;10;0,675;-0,298;-0,163;27,9;27,808;29,539;-785,822;616,185;15748,84;9,284
22;2025;09;30;12;14;11;0,776;-0,35;-0,989;24,852;23,876;24,548;-890,053;881,791;15759,73;9,284
22;2025;09;30;12;14;11;0,616;-0,074;0,169;24,696;24,561;24,457;-808,852;644,677;15820,32;9,284
22;2025;09;30;12;14;12;0,571;-0,089;0,066;26,076;25,069;25,293;-865,61;705,874;15852,05;9,284
22;2025;09;30;12;14;12;0,528;-0,054;0,088;21,515;23,611;24,096;-826,181;682,801;15747,62;9,284
22;2025;09;30;12;14;13;0,517;-0,188;0,015;28,723;24,583;23,757;-889,811;678,932;15799,93;9,284
22;2025;09;30;12;14;13;0,53;-0,071;-0,032;23,139;28,073;27,8;-907,622;665,01;15807,87;9,284
22;2025;09;30;12;14;14;0,62;-0,099;-0,072;24,318;24,274;29,539;-1022,119;995,704;15737,01;9,284
22;2025;09;30;12;14;14;0,667;-0,063;0,014;20,981;21,999;23,69;-1051,493;715,92;15802,84;9,284
22;2025;09;30;12;14;15;0,62;-0,12;0,226;23,005;22,639;26,942;-888,634;645,162;15827,96;9,284
22;2025;09;30;12;14;15;0,544;-0,124;-0,472;26,855;24,119;23,848;-931,215;710,097;15801,05;9,284
22;2025;09;30;12;14;16;0,66;-0,112;0,182;23,228;23,567;27,732;-806,246;578,712;15788,07;9,284
22;2025;09;30;12;14;16;0,755;-0,068;0,383;23,473;24,009;28,071;-1013,373;713,183;15798,92;9,284
22;2025;09;30;12;14;17;0,806;-0,225;-0,208;23,094;26,482;26,106;-1065,529;667,911;15783,97;9,284
22;2025;09;30;12;14;17;0,664;-0,166;0,02;24,674;23,081;27,054;-990,127;678,018;15801,57;9,284
22;2025;09;30;12;14;18;0,566;-0,069;0,089;22,916;23,633;26,625;-1047,459;543,59;15831,92;9,284
22;2025;09;30;12;14;18;0,576;-0,107;0,025;26,054;21,645;23,102;-979,076;476,778;15831,17;9,284
22;2025;09;30;12;14;19;0,765;-0,153;-0,241;26,988;26,681;26,964;-1017,082;524,891;15878,01;9,284
22;2025;09;30;12;14;19;0,698;-0,221;0;25,653;25,4;25,18;-911,825;442,476;15795,84;9,284
22;2025;09;30;12;14;20;0,77;-0,206;-0,12;24,585;26,217;26,467;-958,245;413,025;15774,89;9,284
22;2025;09;30;12;14;20;0,556;-0,154;0,324;24,696;22,197;26,196;-1046,92;528,281;15822,19;9,284
22;2025;09;30;12;14;21;0,673;-0,119;-0,012;24,83;22,926;25,903;-971,585;597,825;15773,87;9,284
22;2025;09;30;12;14;21;0,517;-0,142;0,006;22,338;25,864;24,954;-1024,723;637,18;15824,27;9,284
22;2025;09;30;12;14;22;0,445;-0,143;0,122;25,119;22,507;24,683;-1108,522;458,8;15815,1;9,284
22;2025;09;30;12;14;22;0,719;-0,213;-0,55;23,428;27,454;28,409;-1079,432;485,765;15746,91;9,284
22;2025;09;30;12;14;23;0,597;-0,19;-0,041;28,189;23,854;29,109;-1188,362;517,988;15827,69;9,284
22;2025;09;30;12;14;23;0,608;-0,198;-0,12;27,077;21,292;27,687;-1109,376;597,516;15786,9;9,284
22;2025;09;30;12;14;24;0,675;-0,169;-0,132;21,292;25,091;26,4;-1043,926;443,505;15728,55;9,284
22;2025;09;30;12;14;24;0,571;-0,119;0,003;26,81;26,924;25,157;-1069,605;604,806;15780,8;9,284
22;2025;09;30;12;14;25;0,772;-0,248;-0,151;26,454;24,031;24,57;-1101,785;593,138;15766,98;9,284
22;2025;09;30;12;14;25;0,6;-0,107;0,06;22,894;22,153;28,477;-996,138;335,687;15809,67;9,284
22;2025;09;30;12;14;26;0,464;-0,14;-0,196;28,1;22,573;24,841;-1090,623;600,797;15789,72;9,284
22;2025;09;30;12;14;26;0,434;-0,109;0,115;25,386;25,312;24,909;-1057,233;537,281;15786,02;9,284
22;2025;09;30;12;14;27;0,681;-0,241;-0,411;24,051;25,488;25,067;-1074,306;461,633;15778,5;9,284
22;2025;09;30;12;14;27;0,484;-0,185;0,004;23,072;25,047;25,022;-1018,481;516,522;15780,42;9,284
22;2025;09;30;12;14;28;0,751;-0,202;-0,316;26,855;25,312;23,802;-1098,322;624,335;15841,87;9,284
22;2025;09;30;12;14;28;0,437;-0,136;0,185;26,209;22,772;27,8;-984,86;699,355;15753,19;9,284
22;2025;09;30;12;14;29;0,575;-0,147;-0,09;24,229;23,854;30,713;-941,627;591,566;15748,86;9,284
22;2025;09;30;12;14;29;0,533;-0,185;-0,049;29,903;21,977;26,241;-960,362;514,272;15764,51;9,284
22;2025;09;30;12;14;30;0,63;-0,2;-0,077;25,141;28,117;28,432;-1012,809;664,125;15852,66;9,284
22;2025;09;30;12;14;30;0,537;-0,328;-0,063;26,054;23,986;26,716;-776,647;525,358;15800,48;9,284
22;2025;09;30;12;14;31;0,998;-0,254;-0,458;22,738;20,872;22,854;-955,578;662,946;15802,44;9,284
22;2025;09;30;12;14;31;0,453;-0,188;-0,205;27,166;26,284;31,345;-726,181;456,202;15751,75;9,284
22;2025;09;30;12;14;32;0,567;-0,151;0,093;26,12;24,649;28,703;-750,187;545,029;15841,3;9,284
22;2025;09;30;12;14;32;0,289;-0,151;-0,184;26,209;23,964;27,325;-912,792;698,451;15785,27;9,284
22;2025;09;30;12;14;33;0,527;-0,193;-0,096;24,251;26,858;26,309;-1004,702;629,005;15791,57;9,284
22;2025;09;30;12;14;33;0,609;-0,278;-0,286;25,03;24,296;26,58;-1004,402;685,592;15805,42;9,284
22;2025;09;30;12;14;34;0,604;-0,144;-0,047;20,002;25,312;24,593;-1005,935;599,03;15780,68;9,284
22;2025;09;30;12;14;34;0,483;-0,216;-0,153;24,34;23,81;26,4;-958,281;511,522;15830,57;9,284
22;2025;09;30;12;14;35;0,405;-0,13;0,139;22,983;24,76;28,048;-928,331;538,13;15804,69;9,284
22;2025;09;30;12;14;35;0,652;-0,187;-0,152;26,187;27,3;25,564;-870,613;522,564;15828,45;9,284
23;2025;09;30;12;15;35;0,358;-0,134;-0,411;24,34;21,932;27,213;-582,696;586,397;15923,58;9,284
23;2025;09;30;12;15;35;0,551;-0,1;-0,118;24,429;25,488;29,403;-475,837;564,417;15828,05;9,284
23;2025;09;30;12;15;36;0,49;-0,099;-0,134;27,055;26,792;28,003;-395,416;341,9;15810,94;9,284
23;2025;09;30;12;15;36;0,186;0,135;0,069;26,832;26,747;27,461;-343,641;47,208;15859,39;9,284
23;2025;09;30;12;15;37;0,406;-0,13;-0,18;21,737;24,98;28,793;-387,702;317,424;15834,24;9,284
23;2025;09;30;12;15;37;0,429;0,035;-0,2;25,631;21,071;23,486;-375,549;215,523;15820,35;9,284
23;2025;09;30;12;15;38;0,441;-0,068;0,027;28,167;22,595;25,812;-420,822;283,758;15807,38;9,284
23;2025;09;30;12;15;38;0,479;-0,072;-0,422;28,946;25,334;28,342;-464,126;344,585;15823,98;9,284
23;2025;09;30;12;15;39;0,308;0,073;-0,028;32,395;35,45;39,746;-498,265;470,517;15785,7;9,284
23;2025;09;30;12;15;39;0,289;-0,02;-0,127;31,482;30,922;30,848;-521,783;219,293;15870,17;9,284
23;2025;09;30;12;15;40;0,472;-0,045;0,024;28,59;26,328;29,832;-552,475;320,427;15813,47;9,284
23;2025;09;30;12;15;40;0,427;-0,034;0,195;23,606;27,94;31,3;-701,227;257,272;15883,34;9,284
23;2025;09;30;12;15;41;0,501;0,003;-0,053;24,251;24,097;27,845;-807,755;295,429;15811,41;9,284
23;2025;09;30;12;15;41;0,414;-0,031;0,069;26,12;25,93;23,464;-846,44;346,938;15809,6;9,284
23;2025;09;30;12;15;42;0,246;0,041;-0,174;21,982;23,699;28,071;-732,466;431,068;15829,63;9,284
23;2025;09;30;12;15;42;0,239;0,092;0,077;27,033;25,952;34,552;-725,524;437,109;15802,1;9,284
23;2025;09;30;12;15;43;0,535;-0,053;-0,148;24,897;26,482;25,654;-801,451;572,306;15804,19;9,284
23;2025;09;30;12;15;43;0,431;-0,102;0,005;29,836;25,798;26,196;-815,146;481,346;15877,24;9,284
23;2025;09;30;12;15;44;0,384;-0,038;-0,077;29,925;26,261;29,177;-809,619;544,415;15795,54;9,284
23;2025;09;30;12;15;44;0,416;-0,053;-0,22;23,784;25,709;27,145;-792,731;527,295;15828,43;9,284
23;2025;09;30;12;15;45;0,673;0,02;0,052;29,524;28,625;28,116;-754,514;733,984;15799,06;9,284
23;2025;09;30;12;15;45;0,567;0,048;-0,275;23,028;28,426;31,119;-630,91;764,002;15764,34;9,284
23;2025;09;30;12;15;46;0,572;0,002;0,009;24,051;26,173;25,09;-727,272;805,256;15765,81;9,284
23;2025;09;30;12;15;46;0,135;0,019;-0,034;26,832;25,908;28,319;-659,152;770,015;15820,22;9,284
23;2025;09;30;12;15;47;0,472;0,044;0,072;23,762;29,022;27,732;-707,237;820,578;15815,85;9,284
23;2025;09;30;12;15;47;0,571;0,006;0,075;26,343;25,952;26,174;-710,822;817,19;15761,32;9,284
23;2025;09;30;12;15;48;0,571;-0,04;-0,199;25,72;27,41;28,274;-763,137;588,187;15849,66;9,284
23;2025;09;30;12;15;48;0,41;0,026;0,203;28,056;24,627;28,567;-661,931;792,678;15749,8;9,284
23;2025;09;30;12;15;49;0,554;-0,03;-0,004;25,653;23,081;29,945;-747,39;726,107;15856,36;9,284
23;2025;09;30;12;15;49;0,488;0,035;-0,233;27,544;24,715;28,635;-675,361;661,505;15828,14;9,284
23;2025;09;30;12;15;50;0,589;-0,066;-0,177;25,453;25,4;29,38;-731,714;866,761;15760,13;9,284
23;2025;09;30;12;15;50;0,427;0,063;-0,24;24,674;22,485;28,703;-665,563;839,036;15774,97;9,284
23;2025;09;30;12;15;51;0,312;-0,008;-0,2;28,879;25,621;26,038;-765,453;719,839;15797,02;9,284
23;2025;09;30;12;15;51;0,571;-0,018;-0,104;23,873;24,936;26,196;-767,968;791,64;15787,73;9,284
23;2025;09;30;12;15;52;0,522;0,045;-0,172;26,743;29,287;30,013;-734,172;675,527;15816,12;9,284
23;2025;09;30;12;15;52;0,407;-0,01;-0,054;25,831;24,87;24,751;-720,704;813,414;15793,39;9,284
23;2025;09;30;12;15;53;0,34;0,049;0,267;24,585;25,047;27,8;-714,46;896,032;15828,21;9,284
23;2025;09;30;12;15;53;0,432;-0,08;-0,106;28,189;28,757;26,151;-647,984;794,096;15801,79;9,284
23;2025;09;30;12;15;54;0,643;-0,053;-0,062;27,255;25,51;30,171;-565,916;703,926;15795,19;9,284
23;2025;09;30;12;15;54;0,511;0,003;0,11;22,894;27,896;27,484;-557,808;904,95;15779,89;9,284
23;2025;09;30;12;15;55;0,527;-0,027;-0,341;28,79;26,792;28,5;-592,624;813,203;15818,36;9,284
23;2025;09;30;12;15;55;0,586;0,034;-0,2;28,189;23,633;28,635;-523,506;896,719;15812,07;9,284
23;2025;09;30;12;15;56;0,432;0,018;-0,045;23,295;30,944;26,942;-576,058;862,378;15849,5;9,284
23;2025;09;30;12;15;56;0,535;0,023;-0,073;22,316;22,065;29,99;-518,31;862,743;15804,68;9,284
23;2025;09;30;12;15;57;0,452;-0,014;-0,341;27,122;29;33,671;-557,78;862,937;15844,94;9,284
23;2025;09;30;12;15;57;0,357;0,103;0,32;25,898;31,275;30,148;-630,233;801,293;15833,69;9,284
23;2025;09;30;12;15;58;0,454;0,002;-0,185;26,298;23,081;24,344;-488,068;832,1;15774,68;9,284
23;2025;09;30;12;15;58;0,381;-0,012;-0,066;26,276;24,517;25,858;-542,611;813,834;15803,54;9,284
23;2025;09;30;12;15;59;0,369;0,048;-0,205;28,1;29,707;28,274;-637,265;847,368;15769,71;9,284
23;2025;09;30;12;15;59;0,527;-0,051;0,012;26,209;27,763;26,49;-713,026;708,314;15833,27;9,289
23;2025;09;30;12;16;00;0,57;-0,037;-0,136;25,542;28,713;30,826;-711,492;811,404;15822,86;9,284
23;2025;09;30;12;16;00;0,532;0,017;-0,056;25,119;28,227;27,1;-599,353;776,614;15848,16;9,284
23;2025;09;30;12;16;01;0,552;0,017;-0,076;27,433;27,874;27,122;-559,32;841,812;15817,88;9,284
23;2025;09;30;12;16;01;0,239;0,064;0,019;23,851;23,898;28,861;-542,629;814,19;15823,53;9,284
23;2025;09;30;12;16;02;0,637;-0,043;-0,364;26,632;24,715;30,758;-557,348;850,865;15808,58;9,284
23;2025;09;30;12;16;02;0,555;0,035;-0,08;25,987;25,952;26,129;-506,331;749,29;15816,72;9,284
23;2025;09;30;12;16;03;0,398;0,021;0,066;23,361;27,034;28,997;-506,195;696,709;15786,22;9,284
23;2025;09;30;12;16;03;0,351;-0,049;-0,018;26,187;27,719;29,2;-606,032;510,402;15860,9;9,284
23;2025;09;30;12;16;04;0,487;-0,049;-0,03;21,181;24,362;26,964;-653,558;529,143;15786,8;9,289
23;2025;09;30;12;16;04;0,513;-0,102;-0,087;25,72;24,252;26,445;-636,69;471,488;15871,57;9,284
24;2025;09;30;12;16;48;0,18;-0,104;-0,127;24,318;22,264;26,038;-1077,584;660,981;15803,8;9,284
24;2025;09;30;12;16;49;0,143;-0,029;-0,089;22,961;23,986;32,361;-1084,341;682,539;15791,41;9,284
24;2025;09;30;12;16;49;0,316;0,032;-0,021;26,81;23,191;25,609;-1112,859;647,958;15784,28;9,284
24;2025;09;30;12;16;50;0,173;-0,13;-0,149;25,297;25,842;29,493;-1162,363;681,805;15791,35;9,284
24;2025;09;30;12;16;50;0,161;-0,092;0,096;26,165;21,932;22,719;-1185,139;883,083;15770,88;9,284
24;2025;09;30;12;16;51;-0,026;-0,017;-0,104;24,096;22,529;26,964;-1134,706;692,279;15763,18;9,284
24;2025;09;30;12;16;51;0,221;-0,07;-0,207;27,967;23,478;23,441;-1169,907;644,08;15807,17;9,284
24;2025;09;30;12;16;52;0,238;-0,099;-0,328;25,497;27,94;28,567;-1117,956;671,07;15775,58;9,284
24;2025;09;30;12;16;52;0,264;-0,053;-0,243;25,497;25,245;24,638;-1195,377;783,25;15836,66;9,284
24;2025;09;30;12;16;53;0,194;-0,069;-0,171;25,609;27,322;29,764;-1161,695;662,498;15829,7;9,284
24;2025;09;30;12;16;53;0,131;-0,037;-0,204;25,586;30,723;28,613;-946,596;798,179;15800,04;9,284
24;2025;09;30;12;16;54;0,281;-0,057;-0,095;23,829;23,258;30,758;-887,505;719,276;15780,92;9,284
24;2025;09;30;12;16;54;0,112;-0,017;0,176;22,271;20,011;25,112;-844,593;824,419;15788,23;9,284
24;2025;09;30;12;16;55;0,295;-0,059;-0,182;20,269;23,478;25,022;-903,131;707,901;15847,12;9,289
24;2025;09;30;12;16;55;0,242;-0,044;0,115;25,586;23,854;27,28;-918,326;644,039;15823,39;9,284
24;2025;09;30;12;16;56;0,344;0,034;-0,237;21,715;26,924;30,916;-1026,212;565,381;15841,55;9,284
24;2025;09;30;12;16;56;0,23;-0,115;-0,028;25,075;25,312;31,097;-1036,468;621,562;15821,4;9,284
24;2025;09;30;12;16;57;0,2;-0,042;0,081;26,877;22,993;24,254;-1008,333;626,178;15848,49;9,289
24;2025;09;30;12;16;57;0,112;-0,017;-0,204;22,538;24,097;28,161;-1018,706;571,672;15810,87;9,284
24;2025;09;30;12;16;58;0,225;-0,076;-0,074;27,077;29,817;27,484;-1052,646;634,414;15836,3;9,284
24;2025;09;30;12;16;58;0,219;-0,025;0,189;30,704;25,952;27,393;-1010,633;602,173;15837,77;9,289
24;2025;09;30;12;16;59;0,25;-0,032;-0,238;30,615;25,466;27,845;-991,51;603,471;15776,89;9,289
24;2025;09;30;12;16;59;0,02;-0,01;0,161;24,207;28,271;26,761;-972,942;636,57;15768,61;9,284
24;2025;09;30;12;17;00;0,419;0,005;-0,133;21,181;26,725;29,335;-961,465;602,666;15784,94;9,293
24;2025;09;30;12;17;00;0,316;-0,026;0,607;28,39;29,729;26,445;-994,82;542,741;15809,12;9,295
24;2025;09;30;12;17;01;0,11;-0,098;-0,192;28,456;26,792;25,632;-976,654;522,133;15788,36;9,293
24;2025;09;30;12;17;01;0,248;-0,047;0,239;22,939;22,087;24,028;-966,755;590,072;15842,59;9,295
24;2025;09;30;12;17;02;0,124;-0,016;0,213;29,636;21,049;26,625;-947,694;609,366;15796,83;9,293
24;2025;09;30;12;17;02;0,181;0,017;-0,158;22,805;21,91;27,89;-903,037;664,747;15800,17;9,289
24;2025;09;30;12;17;03;0,29;-0,043;-0,137;31,126;24,958;27,416;-832,674;467,869;15829,46;9,308
24;2025;09;30;12;17;03;0,217;-0,172;-0,157;29,257;22,705;26,174;-868,449;721,659;15844,9;9,289
24;2025;09;30;12;17;04;0,158;-0,048;0,019;29,391;29,751;27,596;-822,359;516,181;15824,61;9,289
24;2025;09;30;12;17;04;0,151;-0,037;0,001;25,876;30,215;28,297;-862,012;538,291;15811,6;9,3
24;2025;09;30;12;17;05;0,511;-0,04;-0,345;25,23;28,117;30,171;-873,316;599,897;15793,06;9,308
24;2025;09;30;12;17;05;0,137;-0,081;0,051;22,093;24,274;28,477;-810,72;575,983;15772,11;9,3
24;2025;09;30;12;17;06;0,318;-0,084;-0,47;26,499;24,207;24,661;-893,211;539,387;15806,13;9,312
24;2025;09;30;12;17;06;0,445;-0,063;-0,399;25,342;27,741;28,455;-941,49;521,947;15820,97;9,3
24;2025;09;30;12;17;07;0,104;-0,048;0,339;27,433;24,031;30,397;-902,833;585,392;15823,3;9,298
24;2025;09;30;12;17;07;0,246;-0,055;-0,032;29,814;23,589;31,074;-929,454;570,146;15806,4;9,316
24;2025;09;30;12;17;08;0,132;-0,039;0,108;28,812;23,898;28,59;-940,614;521,575;15798,4;9,298
24;2025;09;30;12;17;08;0,327;-0,026;0,282;26,12;25,93;30,103;-982,193;639,227;15807,41;9,311
24;2025;09;30;12;17;09;0,266;0,006;0,719;24,963;25,599;26,625;-967,377;656,948;15809,97;9,317
24;2025;09;30;12;17;09;0,253;0,021;0,075;29,435;25,422;31,571;-959,783;587,213;15796,93;9,322
24;2025;09;30;12;17;10;0,18;-0,064;0,239;21,826;25,776;33,558;-927,562;720,122;15794,87;9,312
24;2025;09;30;12;17;10;0,146;-0,077;-0,049;25,475;22,882;29,268;-942,411;613,426;15821,62;9,306
24;2025;09;30;12;17;11;0,339;-0,075;-0,052;29,569;26,151;22,673;-939,53;605,043;15762,91;9,312
24;2025;09;30;12;17;11;0,346;-0,068;0,129;25,075;21,38;24,096;-874,738;640,463;15793,77;9,322
24;2025;09;30;12;17;12;0,144;-0,028;-0,206;28,256;26,328;26,761;-919,993;618,377;15798,69;9,308
24;2025;09;30;12;17;12;0,401;0,027;-0,168;26,988;24,207;27,348;-981,739;561,167;15790,52;9,316
24;2025;09;30;12;17;13;0,199;-0,009;0,063;24,229;24,141;26,467;-985,434;658,28;15807,93;9,308
24;2025;09;30;12;17;13;0,476;0,028;-0,075;25,698;24,804;29,832;-993,601;638,541;15791,41;9,322
24;2025;09;30;12;17;14;0,217;-0,013;0,067;27,255;22,926;27,19;-1020,214;622,903;15800,53;9,312
24;2025;09;30;12;17;14;0,177;-0,014;-0,016;26,076;26,725;27,032;-1006,559;681,862;15808,92;9,316
24;2025;09;30;12;17;15;0,283;-0,026;-0,31;22,649;26,151;26,49;-929,201;538,375;15820,12;9,322
24;2025;09;30;12;17;15;0,414;-0,032;-0,406;24,007;24,097;25,654;-944,341;603,517;15782,94;9,322
24;2025;09;30;12;17;16;0,28;-0,046;-0,059;22,649;23,832;25,361;-956,634;521,62;15832,39;9,312
24;2025;09;30;12;17;16;0,081;0,018;0,229;25,453;24,472;24,819;-967,017;662,913;15823,01;9,306
24;2025;09;30;12;17;17;0,329;-0,07;0,017;25,653;27,852;24,728;-1011,273;539,142;15800,03;9,317
24;2025;09;30;12;17;17;0,321;0,077;0,052;24,363;24,627;29,561;-932,09;645,394;15798,2;9,316
24;2025;09;30;12;17;18;0,258;-0,013;-0,133;22,382;18,973;25,27;-925,14;650,783;15830,12;9,322
25;2025;09;30;12;18;06;0,33;-0,01;0,045;27,967;26,063;27,054;-421,685;-581,134;15908,54;9,293
25;2025;09;30;12;18;07;0,289;-0,002;0,065;25,853;21,844;27,822;-691,068;-774,162;15827,74;9,308
25;2025;09;30;12;18;07;0,398;0,003;-0,113;23,673;25,135;23,554;-655,851;-710,318;15811,2;9,311
25;2025;09;30;12;18;08;0,268;0,001;0,018;24,474;22,882;30,735;-703,095;-716,522;15828,7;9,308
25;2025;09;30;12;18;08;0,43;0,037;-0,031;26,988;20,121;23,351;-664,793;-651,012;15819,28;9,316
25;2025;09;30;12;18;09;0,362;0,05;-0,033;23,673;26,549;27,574;-612,746;-325,249;15817,8;9,317
25;2025;09;30;12;18;09;0,262;0,059;0,303;22,471;20,121;26,558;-627,665;-535,659;15801,25;9,311
25;2025;09;30;12;18;10;0,333;0,025;0,039;21,092;17,692;22,967;-687,157;-714,32;15808,67;9,317
25;2025;09;30;12;18;10;0,357;0,017;0,069;26,387;26,504;26,4;-679,54;-621,802;15818,74;9,322
25;2025;09;30;12;18;11;0,308;-0,008;-0,009;21,292;22,772;24,841;-659,666;-585,19;15812,39;9,322
25;2025;09;30;12;18;11;0,188;0,06;0,037;26,632;20,872;21,77;-672,993;-612,711;15802,58;9,322
25;2025;09;30;12;18;12;0,386;0,06;-0,104;28,234;24,782;22,493;-657,433;-648,963;15823,53;9,317
25;2025;09;30;12;18;12;0,36;0,003;-0,034;23,028;20,143;22,56;-627,044;-553,523;15824,43;9,322
