Desktop_Software_Build_Version,2.0
#;Jahr;Monat;Tag;Stunde;Minute;Sekunde;VelX;VelY;VelZ;SNR1;SNR2;SNR3;AccX;AccY;AccZ;Temp
();();();();();();();(m/s);(m/s);(m/s);(dB);(dB);(dB);(cnts);(cnts);(cnts);(° C)
02;2025;09;30;13;25;11;0,746;0,007;-0,056;22,672;24,561;23,509;-474,666;817,037;15737,53;9,284
02;2025;09;30;13;25;12;0,457;-0,094;-0,042;23,918;23,677;26,219;-1005,473;715,507;15897,48;9,284
02;2025;09;30;13;25;12;0,49;-0,216;-0,044;21,715;25,621;24,819;-630,994;766,286;15780,3;9,284
02;2025;09;30;13;25;13;0,608;-0,076;-0,161;24,296;24,119;27,822;-607,697;655,705;15866,88;9,284
02;2025;09;30;13;25;13;0,566;-0,131;0,024;21,671;23,28;26,783;-681,237;657,69;15850,21;9,284
03;2025;09;30;13;33;01;0,971;-0,058;0,013;23,695;23,081;24,593;-516,641;277,255;15759,41;9,284
03;2025;09;30;13;33;02;0,922;-0,139;0,002;21,137;21,402;22,267;-524,522;355,83;15675,7;9,284
03;2025;09;30;13;33;02;0,935;-0,076;-0,026;20,87;23,699;23,893;-608,407;219,156;15888,39;9,284
03;2025;09;30;13;33;03;0,888;-0,109;0,063;21,003;23,39;23,961;-548,376;121,781;15841,88;9,284
03;2025;09;30;13;33;04;0,697;-0,204;-0,134;21,315;22,639;23,148;-703,736;198,744;15829,23;9,284
03;2025;09;30;13;33;04;0,829;-0,212;-0,307;22,827;25,135;23,464;-591,375;435,381;15778,24;9,284
03;2025;09;30;13;33;05;0,79;-0,182;-0,119;22,36;24,671;27,325;-638,933;372,645;15833,04;9,284
03;2025;09;30;13;33;05;0,789;-0,204;0,139;24,229;23,81;25,338;-629,644;327,598;15870,14;9,284
03;2025;09;30;13;33;06;1,053;-0,164;-0,002;21,804;22,043;25,609;-491,804;482,014;15776,35;9,284
03;2025;09;30;13;33;06;0,987;-0,215;-0,211;25,008;26,085;22,425;-422,805;136,224;15843,73;9,284
03;2025;09;30;13;33;07;0,965;-0,145;-0,083;22,605;20,718;24,977;-551,483;291,755;15871,14;9,284
03;2025;09;30;13;33;07;0,882;-0,103;-0,078;25,364;22,33;24,503;-475,384;323,466;15784,34;9,284
03;2025;09;30;13;33;08;0,766;-0,082;-0,2;24,162;23,545;24,638;-395,438;211,922;15833,83;9,284
03;2025;09;30;13;33;08;0,845;-0,12;0,048;22,071;25,268;24,661;-392,894;310,78;15808,64;9,284
03;2025;09;30;13;33;09;0,923;-0,161;0,125;19,935;20,408;24,232;-435,458;309,421;15864,06;9,284
03;2025;09;30;13;33;09;0,916;-0,096;-0,093;20,447;21,645;22,154;-419,815;336,384;15838,16;9,284
03;2025;09;30;13;33;10;1,108;-0,09;0,016;20,936;23,501;22,831;-490,228;306,398;15802,35;9,284
03;2025;09;30;13;33;10;0,904;-0,17;0,08;20,936;19,459;23,554;-430,414;296,137;15846,87;9,284
03;2025;09;30;13;33;11;0,508;-0,203;-0,052;22,649;22,772;23,893;-428,436;240,002;15805,87;9,284
03;2025;09;30;13;33;11;0,818;-0,032;-0,072;26,632;21,932;27,167;-503,402;494,705;15789,26;9,284
03;2025;09;30;13;33;12;1,096;-0,115;-0,137;25,698;22,948;22,515;-345,478;222,289;15803,97;9,284
03;2025;09;30;13;33;12;0,996;-0,119;0,002;21,092;20,563;24,932;-527,966;281,391;15885,06;9,284
03;2025;09;30;13;33;13;1,033;-0,154;-0,012;22,516;21,424;23,012;-329,173;344,263;15813,24;9,284
03;2025;09;30;13;33;13;0,947;-0,108;-0,029;21,849;24,804;26,49;-364,65;246,812;15869,81;9,284
03;2025;09;30;13;33;14;0,952;-0,122;0,013;22,182;23,081;23,644;-296,358;321,852;15774,8;9,284
03;2025;09;30;13;33;14;0,889;-0,143;0,098;21,737;23,368;25,903;-324,786;194,257;15874,79;9,284
03;2025;09;30;13;33;15;0,852;-0,087;0,101;22,85;20,011;22,786;-304,577;164,554;15821,04;9,284
03;2025;09;30;13;33;15;1,013;-0,136;0,013;23,139;22,993;25,203;-378,649;303,812;15838,78;9,284
03;2025;09;30;13;33;16;0,948;-0,111;-0,046;23,005;21,137;25,903;-243,223;567,866;15740,74;9,284
03;2025;09;30;13;33;16;0,937;-0,141;0,163;23,05;21,888;27,054;-287,055;431,151;15840,59;9,284
03;2025;09;30;13;33;17;0,837;-0,187;-0,051;22,249;20,497;26,106;-280,919;272,044;15901,44;9,284
03;2025;09;30;13;33;17;0,911;-0,157;-0,195;24,229;21,137;22,764;-398,282;349,824;15875,95;9,284
03;2025;09;30;13;33;18;1,006;-0,107;0,09;24,474;22,374;23,328;-321,136;572,117;15747,46;9,284
03;2025;09;30;13;33;18;0,903;-0,148;-0,016;23,05;21,667;23,283;-252,555;589,217;15769,79;9,284
03;2025;09;30;13;33;19;0,847;-0,233;-0,104;25,942;21,844;25,699;-174,705;178,54;15836,9;9,284
03;2025;09;30;13;33;19;0,9;-0,223;-0,107;23,851;22,374;25,406;-304,372;296,983;15870,97;9,284
03;2025;09;30;13;33;20;0,919;-0,196;-0,135;23,428;23,942;25,541;-274,32;344,961;15872,71;9,284
03;2025;09;30;13;33;20;1,006;-0,106;0,052;20,936;21,623;25,451;-122,382;415,414;15757;9,284
03;2025;09;30;13;33;21;0,99;-0,182;-0,039;26,321;20,276;24,615;-235,946;359,578;15847,34;9,284
03;2025;09;30;13;33;21;0,951;-0,136;0,168;25,675;23,854;24,819;-200,383;471,028;15773,94;9,284
03;2025;09;30;13;33;22;0,99;-0,136;-0,07;21,559;20,85;23,667;-285,947;546,033;15882,83;9,284
03;2025;09;30;13;33;22;0,896;-0,136;0,022;23,873;23,633;24,819;-346,178;576,574;15805,94;9,284
03;2025;09;30;13;33;23;1,081;-0,165;0,044;21,337;24,45;25,135;-219,357;473,803;15806,45;9,284
03;2025;09;30;13;33;23;0,909;-0,107;-0,145;24,607;24,693;23,825;-378,509;528,097;15844,78;9,284
03;2025;09;30;13;33;24;0,925;-0,116;-0,249;22,627;22,573;23,825;-276,298;336,031;15888,87;9,284
03;2025;09;30;13;33;24;0,982;-0,089;-0,239;21,671;22,926;24,638;-325,165;547,833;15836,47;9,284
03;2025;09;30;13;33;25;0,958;-0,052;0,145;20,38;21,888;22,673;-241,784;526,796;15743,76;9,284
03;2025;09;30;13;33;25;0,865;-0,175;0,159;23,25;25,51;26,942;-310,626;532,585;15850,76;9,284
03;2025;09;30;13;33;26;0,859;-0,245;0,091;21,337;21,181;23,78;-257,874;463,387;15811,18;9,284
03;2025;09;30;13;33;26;0,913;-0,199;0,026;21,938;21,822;24,706;-365,195;376,067;15935,52;9,284
03;2025;09;30;13;33;27;0,78;-0,155;0,076;23,829;23,633;21,386;-351,51;263,076;15922,12;9,284
03;2025;09;30;13;33;27;0,916;-0,181;0,022;25,164;21,954;25,835;-154,601;705,953;15837,8;9,284
03;2025;09;30;13;33;28;0,944;-0,204;-0,092;25,609;23,788;26,625;-178,795;425,611;15846,21;9,284
03;2025;09;30;13;33;28;0,941;-0,164;-0,112;24,986;21,91;24,503;-174,865;370,734;15823,76;9,284
03;2025;09;30;13;33;29;1,05;-0,187;0,131;24,696;21,469;25,316;-256,838;498,705;15865,41;9,284
03;2025;09;30;13;33;29;0,969;-0,236;0,008;24,229;21,204;22,877;-124,458;531,073;15848,95;9,284
03;2025;09;30;13;33;30;1,062;-0,145;0,217;23,562;25,179;24,096;-168,718;660,479;15784,88;9,284
03;2025;09;30;13;33;30;0,907;-0,163;0,08;22,872;23,81;27,054;-183,291;725,635;15763,41;9,284
03;2025;09;30;13;33;31;0,958;-0,192;-0,224;25,453;26,836;25,541;-322,756;617,551;15860,95;9,284
03;2025;09;30;13;33;31;0,946;-0,115;-0,281;22,627;24,274;27,348;-319,845;566,957;15888,14;9,284
03;2025;09;30;13;32;05;0,799;-0,241;0,354;20,024;22,485;23,08;-839,986;-1067,995;15741,98;9,284
03;2025;09;30;13;32;05;0,695;-0,295;0,438;24,585;20,651;21,047;-1053,096;-210,414;16051,4;9,284
03;2025;09;30;13;32;06;0,798;-0,207;-0,001;20,514;22,595;25,925;-700,828;180,267;15941,58;9,284
03;2025;09;30;13;32;06;0,768;-0,121;0,174;21,315;21,358;25,858;-530,068;-457,091;15782,21;9,284
03;2025;09;30;13;32;07;0,207;-0,048;0,033;21,47;19,282;23,396;-170,933;266,998;15787,32;9,284
03;2025;09;30;13;32;07;0,642;-0,187;-0,098;26,054;19,392;22,38;-515,15;-311,966;15809,64;9,284
03;2025;09;30;13;32;08;0,865;-0,208;-0,005;20,936;22,33;25,745;-616,692;129,396;15873,98;9,284
03;2025;09;30;13;32;08;0,277;-0,15;-0,193;21,159;23,633;22,154;-287,703;-120,659;15764,42;9,284
03;2025;09;30;13;32;09;0,81;-0,097;-0,056;20,669;19,9;24,661;-416,994;-281,793;15769,47;9,284
03;2025;09;30;13;32;09;0,78;-0,047;0,128;19,446;21,712;22,448;-623,179;-142,853;15964,56;9,284
03;2025;09;30;13;32;10;0,505;-0,141;0,047;22,694;19,194;21,77;-289,152;181,836;15733,87;9,284
03;2025;09;30;13;32;10;0,594;-0,243;-0,025;20,603;21,513;24,774;-292,59;-609,159;15767,13;9,284
03;2025;09;30;13;32;11;0,847;-0,113;-0,178;22,205;19,37;23,893;-746,885;-660,015;16116,56;9,284
03;2025;09;30;13;32;11;1,047;-0,208;-0,021;20,336;23,523;22,357;-477,869;-176,598;15807,26;9,284
03;2025;09;30;13;32;12;0,903;-0,152;-0,012;17,688;19,967;21,589;-411,498;-373,275;15759,67;9,284
03;2025;09;30;13;32;12;0,752;-0,255;-0,053;19,09;19,326;22,335;-431,206;-137,445;15778,6;9,284
03;2025;09;30;13;32;13;0,669;-0,231;-0,12;20,936;19,216;23,961;-626,369;-116,892;15935,51;9,284
03;2025;09;30;13;32;13;0,665;-0,119;0,161;22,538;22,286;25,09;-434,467;-329,79;15774,02;9,284
03;2025;09;30;13;32;14;0,836;-0,153;-0,118;19,245;20,453;20,957;-24,526;-124,213;15625,26;9,284
03;2025;09;30;13;32;14;0,779;-0,152;-0,004;24,986;22,661;23,531;-534,124;-228,843;16018,18;9,284
03;2025;09;30;13;32;15;0,899;-0,051;-0,242;19,579;19,613;24,322;-2,378;-300,007;15729;9,284
03;2025;09;30;13;32;15;0,724;-0,32;-0,219;20,959;21,049;21,77;-272,752;-204,494;15747,92;9,284
03;2025;09;30;13;32;16;0,824;-0,139;0,574;21,849;18,884;25,541;-551,783;-91,491;15930,55;9,284
03;2025;09;30;13;32;16;0,688;-0,353;-0,329;21,737;22,728;23,306;-146,023;119,63;15716,25;9,284
03;2025;09;30;13;32;17;0,745;-0,155;-0,505;20,959;24,87;21,251;-455,331;28,596;15805,05;9,284
03;2025;09;30;13;32;17;0,7;0,003;-0,309;21,849;21,314;24,841;-34,647;-88,848;15704,06;9,284
03;2025;09;30;13;32;18;0,774;0,039;0,173;19,201;22,109;23,102;-93,113;201;15653,69;9,284
03;2025;09;30;13;32;18;0,544;-0,08;-0,35;24,14;21,954;20,325;-353,67;-123,364;15854,42;9,284
03;2025;09;30;13;32;19;0,786;-0,23;-0,294;21,626;21,932;27,054;36,017;-221,523;15821,36;9,284
03;2025;09;30;13;32;19;0,806;-0,093;-0,191;19,29;21,27;25,564;-474,208;517,525;15888,89;9,284
03;2025;09;30;13;32;20;0,973;-0,126;0,571;24,14;19,834;20,663;-102,697;-309,363;15786,23;9,284
03;2025;09;30;13;32;20;0,759;-0,197;-0,178;22,027;22,772;26,061;-442,26;62,759;15915,04;9,284
03;2025;09;30;13;32;21;0,736;-0,149;-0,012;19,535;22,617;20,528;-523,288;270,243;15892,12;9,284
03;2025;09;30;13;32;21;0,664;-0,221;-0,141;22,071;21,159;27,732;-137,12;-20,157;15716,75;9,284
03;2025;09;30;13;32;22;0,788;-0,217;-0,09;23,005;20,961;23,238;-387,911;62,117;15884,52;9,284
03;2025;09;30;13;32;22;0,733;-0,194;-0,289;21,048;20,232;22,899;-489,756;-66,179;15849,29;9,284
03;2025;09;30;13;32;23;0,753;-0,221;-0,081;24,452;19,768;22,357;-190,079;30,382;15768,67;9,284
03;2025;09;30;13;32;23;0,856;-0,16;-0,196;21,826;23,191;23,193;-673,53;379,406;16055,21;9,284
03;2025;09;30;13;32;24;0,713;-0,333;-0,066;23,473;22,44;23,125;-9,641;-92,004;15606,41;9,284
03;2025;09;30;13;32;24;0,798;-0,138;-0,25;19,735;23,015;22,944;-295,019;316,641;15720,6;9,284
03;2025;09;30;13;32;25;0,802;-0,14;-0,059;22,516;22,595;25,903;-463,883;76,074;15918,5;9,284
03;2025;09;30;13;32;25;0,482;-0,247;-0,056;20,069;21,424;22,786;-354,162;-222,927;15772,19;9,284
03;2025;09;30;13;32;26;0,645;-0,236;-0,165;23,762;21,402;23,599;-280,021;247,819;15696,13;9,284
03;2025;09;30;13;32;26;0,849;-0,145;0,229;21,804;21,181;24,141;-376,506;585,979;15719,73;9,284
03;2025;09;30;13;32;27;0,62;-0,068;-0,14;17,866;18,884;22,809;-279,895;-17,562;15822,02;9,284
03;2025;09;30;13;32;27;0,569;-0,089;-0,093;21,359;19,105;22,154;-331,885;111,506;15850,25;9,284
03;2025;09;30;13;32;28;0,585;-0,173;0,099;23,206;18,553;22,109;-294,154;-2,218;15812,59;9,284
03;2025;09;30;13;32;28;0,663;-0,195;-0,076;23,606;20,453;22,786;-174,446;-40,439;15775,09;9,284
03;2025;09;30;13;32;29;0,594;-0,183;-0,137;23,317;24,87;23,667;-280,383;-654,686;15627,64;9,284
03;2025;09;30;13;32;29;0,887;-0,217;0,002;22,093;20,74;20,867;-157,903;400,842;15795,23;9,284
03;2025;09;30;13;32;30;0,637;-0,359;0,057;21,671;22,772;22,967;-189,422;-314,65;15788,54;9,284
03;2025;09;30;13;32;30;0,726;-0,267;-0,14;20,002;20,872;24,525;-529,549;269,437;15891,27;9,284
03;2025;09;30;13;32;31;0,595;-0,124;-0,141;22,405;22,794;27,28;-606,836;174,741;15832,03;9,284
03;2025;09;30;13;32;31;0,547;-0,193;-0,248;21,893;22,904;23,509;-518,143;172,792;15837;9,284
03;2025;09;30;13;32;32;0,638;0,004;0,348;21,203;20,916;21,431;-292,327;141,544;15789,46;9,284
03;2025;09;30;13;32;32;0,887;-0,197;-0,26;23,317;25,113;23,419;-373,251;207,207;15798,5;9,284
03;2025;09;30;13;32;33;0,797;-0,287;-0,144;24,318;22,617;25,609;-565,913;-209,877;15861,79;9,284
03;2025;09;30;13;32;33;0,846;-0,193;0,071;22,449;22,838;24,954;-354,938;313,075;15750,62;9,284
03;2025;09;30;13;32;34;0,746;-0,228;0,161;20,647;21,491;22,425;-360,684;264,143;15871,79;9,284
03;2025;09;30;13;32;34;0,613;-0,091;0,041;23,651;23,456;22,583;-479,679;-182,235;15831,36;9,284
03;2025;09;30;13;31;05;0,266;-0,061;-0,087;20,202;23,037;23,893;-555,142;200,973;15790,46;9,284
03;2025;09;30;13;31;06;0,526;0,021;0,31;19,891;23,655;24,367;-356,815;-318,099;15715,87;9,284
03;2025;09;30;13;31;06;0,609;-0,003;-0,092;20,18;22,904;23,78;-333,682;277,34;15789,28;9,284
03;2025;09;30;13;31;07;0,505;0,035;0,106;21,96;21,27;21,522;188,056;349,871;15960,47;9,284
03;2025;09;30;13;31;07;0,233;-0,029;0,361;24,318;20,408;22,764;-107,196;-310,95;15706,25;9,284
03;2025;09;30;13;31;08;0,938;-0,137;0,31;22,738;24,936;23,757;-249,146;548,569;15840,53;9,284
03;2025;09;30;13;31;08;0,255;0,108;0,403;20,647;19,922;21,07;-368,831;170,264;15882,61;9,284
03;2025;09;30;13;31;09;0,37;-0,075;0,602;22,583;19,282;26,445;-425,083;597,927;16259,56;9,284
03;2025;09;30;13;31;09;0,518;-0,088;-0,141;21,626;20,872;25,203;-119,214;-685,338;15644,33;9,284
03;2025;09;30;13;31;10;0,574;-0,125;0,657;23,94;21,667;24,051;-186,826;373,528;15219,6;9,284
03;2025;09;30;13;31;10;0,435;0,275;0,058;24,363;21,91;26,106;-1108,131;-723,93;15424,7;9,284
03;2025;09;30;13;31;11;0,412;-0,044;0,44;24,607;21,888;23,306;-282,223;235,41;15966,1;9,284
03;2025;09;30;13;31;11;0,5;-0,223;0,029;23,161;18,288;24,164;-224,91;632,619;15744,18;9,284
03;2025;09;30;13;31;12;0,423;-0,059;-0,33;21,76;21,336;23,08;-177,708;338,476;15704,31;9,284
03;2025;09;30;13;31;12;0,571;0,092;0,325;19,713;20,74;27,89;-787,347;170,087;15797,66;9,284
03;2025;09;30;13;31;13;0,471;-0,084;-0,099;20,959;21,248;20,709;28,009;177,434;15921,4;9,284
03;2025;09;30;13;31;13;0,412;-0,118;-0,067;21,114;22,617;20,754;-3,727;-521,053;15522,62;9,284
03;2025;09;30;13;31;14;0,306;-0,054;-0,43;19,735;19,702;23,644;-262,286;-42,413;15164,95;9,284
03;2025;09;30;13;31;14;0,33;0,101;0,079;20,091;20,563;27,303;70,211;108,192;15772,08;9,284
03;2025;09;30;13;31;15;0,257;-0,031;-0,107;18,177;18,266;22,583;-300,109;-53,526;15961,24;9,284
03;2025;09;30;13;31;15;0,207;-0,067;0,271;21,915;21,778;25,157;-580,806;736,726;15867,75;9,284
03;2025;09;30;13;31;16;0,373;0,066;-0,025;21,137;23,213;23,328;-175,623;-634,25;15701,67;9,284
03;2025;09;30;13;31;16;0,41;-0,123;-0,243;21,648;21,248;21,973;-572,428;304,046;15576;9,284
03;2025;09;30;13;31;17;0,628;-0,013;-0,4;22,449;21,226;24,367;189,859;470,346;15866,3;9,284
03;2025;09;30;13;31;17;0,241;-0,107;-0,108;19,735;22,705;25,587;-688,001;335,644;16034,83;9,284
03;2025;09;30;13;31;18;0,389;0,132;0,022;23,161;21,049;22,222;-11,761;110,583;16290,61;9,284
03;2025;09;30;13;31;18;0,264;-0,1;-0,116;22,627;19,392;26,693;-832,239;-439,03;15465,58;9,284
03;2025;09;30;13;31;19;0,567;-0,051;0,139;21,048;23,589;21,454;-223,113;-23,886;16012,79;9,284
03;2025;09;30;13;31;19;0,211;-0,15;0,01;20,981;19,503;23,915;-421,359;39,628;15587,7;9,284
03;2025;09;30;13;31;20;0,345;-0,024;-0,025;21,849;21,712;23,419;-382,137;62,115;15649,06;9,284
03;2025;09;30;13;31;20;0,236;-0,09;-0,05;24,83;21,446;23,78;-640,705;619,716;15709,75;9,284
03;2025;09;30;13;31;21;0,451;-0,08;0,087;24,741;21,689;24,864;-332,364;-158,706;15627,04;9,284
03;2025;09;30;13;31;21;0,329;-0,065;-0,093;24,963;23,412;25,587;-425,792;293,794;15994,66;9,284
03;2025;09;30;13;31;22;0,554;0,024;-0,294;19,223;21,204;22,267;21,09;774,713;15868,73;9,284
03;2025;09;30;13;31;22;0,522;-0,012;0,197;20,669;19,481;21,86;517,621;-783,349;16206,72;9,284
03;2025;09;30;13;31;23;0,263;0,066;0,017;22,961;25,577;27,574;568,62;678,681;16589,03;9,284
03;2025;09;30;13;31;23;0,397;-0,041;0,429;24,207;18,862;25,722;-820,837;669,63;15656,13;9,284
03;2025;09;30;13;31;24;0,543;0,041;-0,235;25,564;20,872;22,854;-905,235;1463,773;14243,38;9,284
03;2025;09;30;13;31;24;0,592;-0,083;-0,066;23,117;19,503;20,099;-138,293;-467,703;15699,87;9,284
03;2025;09;30;13;31;25;0,736;-0,265;-0,534;19,891;19,812;26,377;-457,698;158,87;16171,35;9,284
03;2025;09;30;13;31;25;0,422;-0,097;-0,758;19,824;21,91;23,351;608,888;-252,401;15785,83;9,284
03;2025;09;30;13;31;26;0,575;-0,005;-0,092;17,621;18,553;23,125;-605,514;1180,689;15846,94;9,284
03;2025;09;30;13;31;26;0,463;0,012;-0,052;22,783;21,093;25,067;-423,187;1068,032;15921,41;9,284
03;2025;09;30;13;31;27;0,447;0,085;0,191;22,227;21,888;21,476;-230,252;-390,875;15987,32;9,284
03;2025;09;30;13;31;27;0,598;-0,115;-0,533;23,028;22,22;21,612;-803,414;231,595;16582,96;9,284
03;2025;09;30;13;31;28;0,646;-0,14;-0,519;23,317;20,585;23,938;57,095;149,011;15617,88;9,284
03;2025;09;30;13;31;28;0,324;-0,058;-0,009;22,761;22,264;22,606;1,13;-75,005;15896,45;9,284
03;2025;09;30;13;31;29;0,201;-0,011;-0,103;21,426;22,705;21,747;-108,668;423,292;15834,88;9,284
03;2025;09;30;13;31;29;0,967;-0,276;-0,503;23,161;21,336;22,944;-186,898;986,192;15358,41;9,284
03;2025;09;30;13;31;30;0,573;-0,199;-0,587;21,159;23,191;22,47;-118,387;474,045;15557,92;9,284
03;2025;09;30;13;31;30;0,596;-0,144;-0,162;21,804;19,9;24,457;-166,868;608,397;15682,93;9,284
03;2025;09;30;13;31;31;0,541;-0,17;-0,203;21,626;20,033;21,86;-244,642;1216,496;16246,68;9,284
03;2025;09;30;13;31;31;0,461;0,049;-0,017;22,449;23,434;25,112;-372,914;1003,888;15945,46;9,284
03;2025;09;30;13;31;32;0,538;-0,191;-0,089;25,075;21,292;23,554;66,274;1085,937;15611,17;9,284
03;2025;09;30;13;31;32;0,504;-0,045;0,082;22,249;20,121;23,17;-510,909;573,507;15301,48;9,284
03;2025;09;30;13;31;33;0,795;-0,093;0,041;20,603;22,529;23,802;-435,921;280,866;16011,17;9,284
03;2025;09;30;13;31;33;0,57;-0,069;0,03;20,425;20,033;22,244;-499,746;55,583;15866,25;9,284
03;2025;09;30;13;31;34;0,318;0,034;-0,016;25,275;21,778;27,303;-157,743;169,813;15523,31;9,284
03;2025;09;30;13;31;34;0,594;-0,128;-0,132;24,296;20,276;22,493;-574,241;744,184;16016,21;9,284
03;2025;09;30;13;31;35;0,061;0,125;0,427;23,161;21,645;21,725;420,672;-402,606;15510,02;9,284
04;2025;09;30;13;37;19;0,962;-0,044;0,041;21,515;20,21;22,289;-1043,308;-162,871;15972,55;9,246
04;2025;09;30;13;37;19;1,02;-0,164;-0,032;24,63;20,872;23,78;-1344,749;116,658;16109,33;9,246
04;2025;09;30;13;37;20;1,112;-0,191;-0,172;22,182;22,043;22,673;-1172,706;593,51;15798,92;9,246
04;2025;09;30;13;37;20;1,002;-0,115;-0,04;21,114;22,683;22,086;-1216,303;393,177;15874,47;9,246
04;2025;09;30;13;37;21;1,044;-0,136;-0,044;22,316;20,342;24,954;-937,616;347,391;15645,77;9,246
04;2025;09;30;13;37;21;1,14;-0,149;-0,148;22,294;19,922;22,222;-1079,102;475,629;15851,11;9,246
04;2025;09;30;13;37;22;1,043;-0,083;-0,226;22,738;23,788;24,096;-1036,911;112,09;15857,92;9,246
04;2025;09;30;13;37;22;1,007;-0,117;-0,067;20,469;24,252;25,745;-845,673;-75,298;15925,15;9,251
04;2025;09;30;13;37;23;1,027;-0,065;-0,121;22,872;22,308;22,222;-982,669;131,061;15789,05;9,246
04;2025;09;30;13;37;23;1,122;-0,125;-0,103;23,717;20,165;21,928;-952,355;171,325;15822,64;9,246
04;2025;09;30;13;37;24;1,168;-0,059;-0,04;24,563;23,788;24,525;-671,748;134,162;15864,7;9,246
04;2025;09;30;13;37;24;1,055;-0,187;-0,011;21,159;24,936;24,096;-998,695;122,179;15963,5;9,246
04;2025;09;30;13;37;25;1,062;-0,217;-0,137;24,14;20,938;24,774;-897,026;35,815;15923,41;9,246
04;2025;09;30;13;37;25;1,189;-0,105;-0,144;22,182;23,501;27,054;-914,364;-114,366;16001,8;9,246
04;2025;09;30;13;37;26;1,131;-0,037;0,21;24,029;24,318;26,919;-636,906;-11,418;15842,18;9,246
04;2025;09;30;13;37;26;1,165;-0,057;0,091;23,962;21,999;22,154;-976,192;394,591;15818,64;9,256
04;2025;09;30;13;37;27;1,038;-0,154;0,078;19,868;19,878;23,102;-813,382;129,972;15780,07;9,246
04;2025;09;30;13;37;27;1,17;-0,189;0,01;20,135;25,245;24,322;-864,303;56,966;15858,77;9,246
04;2025;09;30;13;37;28;1,309;-0,114;-0,172;21,337;24,141;24,164;-478,032;-237,912;15912,65;9,246
04;2025;09;30;13;37;28;0,949;-0,131;-0,211;22,827;24,627;21,883;-690,241;402,008;15672,73;9,246
04;2025;09;30;13;37;29;1,195;-0,19;-0,118;24,007;21,358;26,106;-407,771;-154,065;15858,64;9,246
04;2025;09;30;13;37;29;1,231;-0,145;-0,176;23,628;21,999;26,716;-949,616;436,22;15743,91;9,246
04;2025;09;30;13;37;30;0,764;-0,17;-0,278;26,031;20,718;23,893;-725,916;179,836;15710,67;9,246
04;2025;09;30;13;37;30;0,979;-0,132;-0,044;21,27;23,456;23,396;-758,93;306,093;15704,39;9,246
04;2025;09;30;13;37;31;1,177;-0,131;-0,143;22,961;24,45;23,599;-950,76;460,084;15833,5;9,246
04;2025;09;30;13;37;31;1,026;-0,027;0,072;24,118;21,027;24,841;-647,895;222,66;15521,94;9,246
04;2025;09;30;13;37;32;1,018;-0,122;0,288;21,27;20,497;24,57;-820,238;-393,893;16047,73;9,246
04;2025;09;30;13;37;32;1,035;-0,231;-0,14;23,584;21,159;22,854;-928,237;168,312;15830,72;9,246
04;2025;09;30;13;37;33;1,068;-0,15;-0,174;24,162;24,163;25,09;-744,033;-86,839;15800;9,252
04;2025;09;30;13;37;33;1,237;-0,053;-0,061;26,143;24,428;25,948;-801,12;80,799;15948,41;9,251
04;2025;09;30;13;37;34;1,122;-0,071;0,07;22,538;21,469;23,87;-778,985;-264,797;15894,59;9,252
04;2025;09;30;13;37;34;1,044;-0,111;0,011;21,47;25,466;24,096;-957,706;-133,358;15920,09;9,246
04;2025;09;30;13;37;35;1,1;-0,144;-0,07;22,427;26,328;23,599;-1152,626;-242,207;16099,61;9,257
04;2025;09;30;13;37;35;1,156;-0,111;-0,031;22,805;23,103;26,106;-879,185;138,839;15877,3;9,256
04;2025;09;30;13;37;36;1,012;-0,209;-0,19;21,292;26,063;23,328;-597,371;-29,592;15771,67;9,246
04;2025;09;30;13;37;36;0,904;0,01;0,158;24,652;26,151;27,325;-992,265;454,198;15713,55;9,251
04;2025;09;30;13;37;37;1,075;-0,069;0,083;21,76;18,354;23,012;-787,532;-412,797;15949,8;9,246
04;2025;09;30;13;37;37;1,026;-0,155;-0,007;23,94;21,071;24,39;-712,022;-234,365;15946,11;9,251
04;2025;09;30;13;37;38;1,128;-0,13;-0,01;24,963;23,39;26,445;-725,395;361,283;15622,85;9,252
04;2025;09;30;13;37;38;1,265;-0,132;-0,102;25,408;23,854;25,609;-816,779;14,398;15847,57;9,256
04;2025;09;30;13;37;39;1,008;-0,051;0,068;24,652;24,428;22,786;-826,155;-28,424;15901,76;9,263
04;2025;09;30;13;37;39;1,242;-0,137;0,032;21,337;23,766;22,086;-643,441;-134,024;15714,34;9,26
04;2025;09;30;13;37;40;1,17;-0,092;-0,072;21,96;24,76;24,593;-819,641;-18,028;15830,71;9,246
04;2025;09;30;13;37;40;1,133;-0,104;-0,014;22,783;23,081;25,587;-803,402;319,255;15632,1;9,256
04;2025;09;30;13;37;41;1,194;-0,106;-0,038;21,359;24,318;25,293;-957,856;205,23;15922,62;9,246
04;2025;09;30;13;37;41;1,01;-0,172;-0,172;22,249;23,876;23,08;-707,794;103,436;15688,04;9,256
04;2025;09;30;13;37;42;0,894;-0,179;0,018;21,226;21,491;25,835;-771,746;312,902;15694,54;9,268
04;2025;09;30;13;37;42;0,95;-0,184;-0,016;28,212;23,236;22,425;-556,027;-459,608;15916,26;9,265
04;2025;09;30;13;37;43;1,012;-0,221;0,083;21,582;23,501;24,141;-801,938;-66,083;15795,01;9,263
04;2025;09;30;13;37;43;0,602;-0,128;0,008;25,631;22,97;25,293;-669,659;157,19;15709,12;9,265
